DynamicHysteresisResult

Table 1
Table No [#]	Vc+ [V]	Vc- [V]	Pr+ [uC/cm2]	Pr- [uC/cm2]	Prrel+ [uC/cm2]	Prrel- [uC/cm2]	Psw [uC/cm2]	Pnsw [uC/cm2]	dPsw [uC/cm2]	Wloss [uJ/cm2]	VcShift [V]	Rav [Ohm]	Cls [F]	Epsls [1]	Measurement Status []	Vmax+ [V]	Vmax- [V]	Pvmax+ [uC/cm2]	Pvmax- [uC/cm2]	Ipk+ [A]	Ipk- [A]	Hysteresis Frequency [Hz]	Hysteresis Amplitude [V]	Current Range []	Averages []	
1.000000e+000	2.473140e-001	-3.038350e-001	6.115450e+000	-5.160500e+000	-2.018910e-001	-1.519130e+000	9.389210e+001	9.257480e+001	1.317240e+000	9.918560e+001	-2.826060e-002	1.213650e+007	1.294690e-010	2.119180e+005	2.000000e+000	4.948950e+000	-4.968270e+000	9.237300e+001	-9.237300e+001	2.926760e-006	-4.169070e-006	1.000000e+003	5.000000e+000	6.000000e+000	1.000000e+000	
2.000000e+000	4.041320e-001	-6.098820e-001	1.139640e+001	-7.815260e+000	7.677190e+000	-3.513790e+000	1.163320e+002	1.051410e+002	1.119100e+001	2.072340e+002	-1.028750e-001	8.366920e+006	1.302290e-010	2.131620e+005	0.000000e+000	5.939800e+000	-5.959860e+000	1.128180e+002	-1.128180e+002	3.718880e-006	-6.439880e-006	1.000000e+003	6.000000e+000	6.000000e+000	1.000000e+000	
3.000000e+000	6.324890e-001	-6.031400e-001	1.142170e+001	-1.181130e+001	2.946550e+001	-1.651450e+001	1.475900e+002	1.016100e+002	4.598000e+001	2.842630e+002	1.467440e-002	8.299850e+006	1.306080e-010	2.137820e+005	0.000000e+000	6.932010e+000	-6.952800e+000	1.310750e+002	-1.310750e+002	4.704360e-006	-6.963710e-006	1.000000e+003	7.000000e+000	6.000000e+000	1.000000e+000	
4.000000e+000	9.954850e-001	-1.102650e+000	2.231670e+001	-1.857380e+001	4.582180e+001	-4.203260e+001	1.927710e+002	1.049170e+002	8.785440e+001	5.634090e+002	-5.358440e-002	5.469650e+006	1.315540e-010	2.153320e+005	0.000000e+000	7.922250e+000	-7.945490e+000	1.507380e+002	-1.507380e+002	6.533180e-006	-9.264360e-006	1.000000e+003	8.000000e+000	6.000000e+000	1.000000e+000	
5.000000e+000	1.675800e+000	-1.873100e+000	3.910500e+001	-2.985020e+001	7.421910e+001	-6.979550e+001	2.394930e+002	9.547820e+001	1.440150e+002	1.070140e+003	-9.864950e-002	3.644160e+006	1.322550e-010	2.164790e+005	0.000000e+000	8.912440e+000	-8.938160e+000	1.696970e+002	-1.696970e+002	1.340830e-005	-1.142200e-005	1.000000e+003	9.000000e+000	6.000000e+000	1.000000e+000	
6.000000e+000	2.961810e+000	-2.728120e+000	5.932350e+001	-5.077820e+001	1.094020e+002	-1.013120e+002	2.936730e+002	8.295960e+001	2.107140e+002	1.902290e+003	1.168440e-001	2.532280e+006	1.332350e-010	2.180820e+005	0.000000e+000	9.907740e+000	-9.931930e+000	1.923610e+002	-1.923610e+002	2.136770e-005	-1.363130e-005	1.000000e+003	1.000000e+001	6.000000e+000	1.000000e+000	

DynamicHysteresis
Program: aixPlorer Software version 3.0.56.0
TimeStamp: 07/10/2025 17:32:53
TfaModule: DHM
ProgramMode: 0
TfaFileType: data
BasicUnit: BU903-1
TfaVersion: 4.7.0

Table 1
Timestamp: 07/10/2025 17:32:53
TableVersion: 4.7.0
Error: underflow
Monitoring: YES
Averages: 1
Settings: PSW MON
Waveform: triangle
SampleName: WMO_1-2-2_10IDE_D1
Area [mm2]: 0.00069
Thickness [nm]: 10000
Number Of Ceramic Layers: 1
Current Range: 6 (100uA)
Hysteresis Frequency [Hz]: 1000
Hysteresis Amplitude [V]: 5
Cls [F]: 1.29469e-010
Epsls [1]: 211918
Vc+ [V]: 0.247314
Vc- [V]: -0.303835
Pr+ [uC/cm2]: 6.11545
Pr- [uC/cm2]: -5.1605
Prrel+ [uC/cm2]: -0.201891
Prrel- [uC/cm2]: -1.51913
Wloss [uJ/cm2]: 99.1856
VcShift [V]: -0.0282606
Vmax+ [V]: 4.94895
Vmax- [V]: -4.96827
Pvmax+ [uC/cm2]: 92.373
Pvmax- [uC/cm2]: -92.373
Ipk+ [A]: 2.92676e-006
Ipk- [A]: -4.16907e-006
Psw [uC/cm2]: 93.8921
Pnsw [uC/cm2]: 92.5748
dPsw [uC/cm2]: 1.31724
Rav [Ohm]: 1.21365e+007
Basic System: TFAnalyzer 2000 E
Measure Head: FE 830-2
MeasureHal Profile: default
Program Version: 3.0.56.0
Operator: Unknown
HV Amplifier: FE-Head (Monitored)
Measurement Topology: electrical 3, strain 3
Measurement Status: 2
Time [s]	V+ [V]	V- [V]	I1 [A]	P1 [uC/cm2]	I2 [A]	P2 [uC/cm2]	I3 [A]	P3 [uC/cm2]	
9.825000e-004	-4.993393e-001	4.913255e-001	3.566642e-006	-2.212904e+001	3.566642e-006	-5.149441e+000	-3.641254e-006	1.717346e+001	
9.850000e-004	-4.325320e-001	4.265922e-001	3.549466e-006	-2.083989e+001	3.549466e-006	-3.860291e+000	-3.633257e-006	1.585561e+001	
9.875000e-004	-3.676566e-001	3.601268e-001	3.546961e-006	-1.955430e+001	3.546961e-006	-2.574706e+000	-3.647168e-006	1.453669e+001	
9.900000e-004	-3.283307e-001	3.215205e-001	3.563363e-006	-1.826620e+001	3.563363e-006	-1.286604e+000	-3.660678e-006	1.321281e+001	
9.925000e-004	-2.046597e-001	1.949938e-001	3.563993e-006	-1.697501e+001	3.563993e-006	4.583433e-003	-3.659682e-006	1.188666e+001	
9.950000e-004	-1.400774e-001	1.287683e-001	3.591557e-006	-1.567872e+001	3.591557e-006	1.300879e+000	-3.666269e-006	1.055949e+001	
9.975000e-004	-7.899025e-002	6.595356e-002	3.566563e-006	-1.438196e+001	3.566563e-006	2.597640e+000	-3.632877e-006	9.237181e+000	
1.000000e-003	-3.440616e-002	2.223549e-002	3.515910e-006	-1.309890e+001	3.515910e-006	3.880696e+000	-3.551346e-006	7.935691e+000	

Table 4
Timestamp: 07/10/2025 17:33:48
TableVersion: 4.7.0
Monitoring: YES
Averages: 1
Settings: PSW MON
Waveform: triangle
SampleName: WMO_1-2-2_10IDE_D1
Area [mm2]: 0.00069
Thickness [nm]: 10000
Number Of Ceramic Layers: 1
Current Range: 6 (100uA)
Hysteresis Frequency [Hz]: 1000
Hysteresis Amplitude [V]: 8
Cls [F]: 1.31554e-010
Epsls [1]: 215332
Vc+ [V]: 0.995485
Vc- [V]: -1.10265
Pr+ [uC/cm2]: 22.3167
Pr- [uC/cm2]: -18.5738
Prrel+ [uC/cm2]: 45.8218
Prrel- [uC/cm2]: -42.0326
Wloss [uJ/cm2]: 563.409
VcShift [V]: -0.0535844
Vmax+ [V]: 7.92225
Vmax- [V]: -7.94549
Pvmax+ [uC/cm2]: 150.738
Pvmax- [uC/cm2]: -150.738
Ipk+ [A]: 6.53318e-006
Ipk- [A]: -9.26436e-006
Psw [uC/cm2]: 192.771
Pnsw [uC/cm2]: 104.917
dPsw [uC/cm2]: 87.8544
Rav [Ohm]: 5.46965e+006
Basic System: TFAnalyzer 2000 E
Measure Head: FE 830-2
MeasureHal Profile: default
Program Version: 3.0.56.0
Operator: Unknown
HV Amplifier: FE-Head (Monitored)
Measurement Topology: electrical 3, strain 3
Measurement Status: 0
Time [s]	V+ [V]	V- [V]	I1 [A]	P1 [uC/cm2]	I2 [A]	P2 [uC/cm2]	I3 [A]	P3 [uC/cm2]	
0.000000e+000	1.952201e-003	-1.430689e-002	4.046167e-006	-1.857384e+001	1.342070e-007	-4.203261e+001	-4.350456e-007	4.582176e+001	
2.500000e-006	8.672898e-002	-9.556884e-002	4.032986e-006	-1.711022e+001	1.275078e-006	-4.177730e+001	-1.642722e-006	4.544535e+001	
5.000000e-006	1.609307e-001	-1.686070e-001	4.014221e-006	-1.565240e+001	2.404439e-006	-4.111072e+001	-2.697116e-006	4.465915e+001	
7.500000e-006	2.370465e-001	-2.436081e-001	3.992600e-006	-1.420188e+001	3.076691e-006	-4.011776e+001	-3.364048e-006	4.356111e+001	
1.000000e-005	3.117412e-001	-3.197861e-001	4.021603e-006	-1.275004e+001	3.828233e-006	-3.886687e+001	-4.071989e-006	4.221400e+001	
1.250000e-005	3.866224e-001	-3.940455e-001	4.066586e-006	-1.128478e+001	3.883662e-006	-3.746979e+001	-4.145975e-006	4.072524e+001	
1.500000e-005	4.614459e-001	-4.691799e-001	4.050720e-006	-9.814258e+000	3.881986e-006	-3.606297e+001	-4.192018e-006	3.921474e+001	
1.750000e-005	5.032276e-001	-5.104731e-001	4.019283e-006	-8.352301e+000	3.911168e-006	-3.465117e+001	-4.223684e-006	3.769015e+001	
2.000000e-005	6.480249e-001	-6.570735e-001	4.032141e-006	-6.893710e+000	3.921471e-006	-3.323221e+001	-4.210138e-006	3.616229e+001	
2.250000e-005	7.232969e-001	-7.334202e-001	4.002344e-006	-5.438187e+000	3.914812e-006	-3.181259e+001	-4.228373e-006	3.463357e+001	
2.500000e-005	7.980893e-001	-8.092873e-001	4.010606e-006	-3.986566e+000	3.930706e-006	-3.039130e+001	-4.212644e-006	3.310440e+001	
2.750000e-005	8.742406e-001	-8.836756e-001	4.067144e-006	-2.523205e+000	3.907939e-006	-2.897126e+001	-4.225245e-006	3.157580e+001	
3.000000e-005	9.488509e-001	-9.580638e-001	4.077053e-006	-1.047807e+000	3.936756e-006	-2.755012e+001	-4.221042e-006	3.004567e+001	
3.250000e-005	1.025966e+000	-1.062274e+000	4.073795e-006	4.287955e-001	3.922215e-006	-2.612639e+001	-4.236836e-006	2.851345e+001	
3.500000e-005	1.097192e+000	-1.116842e+000	4.052023e-006	1.900864e+000	3.902906e-006	-2.470880e+001	-4.253252e-006	2.697539e+001	
3.750000e-005	1.139280e+000	-1.188849e+000	4.068977e-006	3.372060e+000	3.909564e-006	-2.329350e+001	-4.258830e-006	2.543334e+001	
4.000000e-005	1.288372e+000	-1.295542e+000	4.070731e-006	4.846644e+000	3.936334e-006	-2.187214e+001	-4.195017e-006	2.390185e+001	
4.250000e-005	1.363586e+000	-1.370672e+000	4.083511e-006	6.323862e+000	3.957819e-006	-2.044204e+001	-4.223605e-006	2.237674e+001	
4.500000e-005	1.438836e+000	-1.447281e+000	4.094142e-006	7.805321e+000	3.957225e-006	-1.900815e+001	-4.223992e-006	2.084638e+001	
4.750000e-005	1.512887e+000	-1.522859e+000	4.093183e-006	9.288532e+000	3.937572e-006	-1.757794e+001	-4.221772e-006	1.931635e+001	
5.000000e-005	1.588337e+000	-1.597319e+000	4.073452e-006	1.076799e+001	3.965107e-006	-1.614629e+001	-4.268330e-006	1.777828e+001	
5.250000e-005	1.664035e+000	-1.671249e+000	4.109929e-006	1.225049e+001	3.977207e-006	-1.470747e+001	-4.223197e-006	1.623996e+001	
5.500000e-005	1.739285e+000	-1.746823e+000	4.113774e-006	1.374029e+001	3.957268e-006	-1.327006e+001	-4.216882e-006	1.471096e+001	
5.750000e-005	1.780973e+000	-1.790395e+000	4.156222e-006	1.523848e+001	3.960117e-006	-1.183575e+001	-4.245320e-006	1.317796e+001	
6.000000e-005	1.926166e+000	-1.935592e+000	4.145554e-006	1.674243e+001	3.967857e-006	-1.039952e+001	-4.253682e-006	1.163828e+001	
6.250000e-005	1.999892e+000	-2.009292e+000	4.117432e-006	1.823934e+001	3.955349e-006	-8.964161e+000	-4.281926e-006	1.009198e+001	
6.500000e-005	2.072806e+000	-2.082392e+000	4.155778e-006	1.973811e+001	3.905641e-006	-7.540069e+000	-4.217856e-006	8.552161e+000	
6.750000e-005	2.147834e+000	-2.156785e+000	4.157998e-006	2.124423e+001	3.883003e-006	-6.129082e+000	-4.265109e-006	7.015392e+000	
7.000000e-005	2.226459e+000	-2.234966e+000	4.143127e-006	2.274806e+001	4.013484e-006	-4.698559e+000	-4.209157e-006	5.480199e+000	
7.250000e-005	2.301726e+000	-2.310629e+000	4.162007e-006	2.425261e+001	3.973663e-006	-3.251612e+000	-4.251663e-006	3.947442e+000	
7.500000e-005	2.376732e+000	-2.386393e+000	4.162759e-006	2.576072e+001	3.949879e-006	-1.816188e+000	-4.254183e-006	2.406527e+000	
7.750000e-005	2.419899e+000	-2.427749e+000	4.201885e-006	2.727606e+001	3.988598e-006	-3.780582e-001	-4.261500e-006	8.638311e-001	
8.000000e-005	2.564843e+000	-2.574145e+000	4.231339e-006	2.880381e+001	4.001478e-006	1.069419e+000	-4.235569e-006	-6.754929e-001	
8.250000e-005	2.639658e+000	-2.649555e+000	4.226642e-006	3.033606e+001	3.995134e-006	2.518081e+000	-4.255866e-006	-2.213796e+000	
8.500000e-005	2.715081e+000	-2.723366e+000	4.249603e-006	3.187161e+001	3.999065e-006	3.966305e+000	-4.259739e-006	-3.756478e+000	
8.750000e-005	2.791397e+000	-2.797923e+000	4.260843e-006	3.341336e+001	3.983063e-006	5.412343e+000	-4.252809e-006	-5.298606e+000	
9.000000e-005	2.866486e+000	-2.873377e+000	4.275026e-006	3.495971e+001	3.984008e-006	6.855653e+000	-4.255429e-006	-6.839954e+000	
9.250000e-005	2.942580e+000	-2.947232e+000	4.291786e-006	3.651167e+001	3.991426e-006	8.300478e+000	-4.246537e-006	-8.380165e+000	
9.500000e-005	3.016102e+000	-3.025324e+000	4.256533e-006	3.806028e+001	3.980371e-006	9.744644e+000	-4.278432e-006	-9.924543e+000	
9.750000e-005	3.058754e+000	-3.068718e+000	4.323624e-006	3.961465e+001	3.984796e-006	1.118761e+001	-4.280960e-006	-1.147516e+001	
1.000000e-004	3.204626e+000	-3.211890e+000	4.298860e-006	4.117670e+001	3.992027e-006	1.263269e+001	-4.322721e-006	-1.303380e+001	
1.025000e-004	3.280471e+000	-3.287366e+000	4.398706e-006	4.275234e+001	4.025440e-006	1.408513e+001	-4.233056e-006	-1.458376e+001	
1.050000e-004	3.355561e+000	-3.362731e+000	4.359006e-006	4.433888e+001	4.042458e-006	1.554670e+001	-4.237953e-006	-1.611836e+001	
1.075000e-004	3.427858e+000	-3.435294e+000	4.376282e-006	4.592136e+001	4.019562e-006	1.700721e+001	-4.256116e-006	-1.765714e+001	
1.100000e-004	3.503845e+000	-3.509989e+000	4.373884e-006	4.750654e+001	3.957833e-006	1.845239e+001	-4.283988e-006	-1.920426e+001	
1.125000e-004	3.576239e+000	-3.583418e+000	4.408987e-006	4.909764e+001	3.972088e-006	1.988897e+001	-4.194015e-006	-2.074013e+001	
1.150000e-004	3.656507e+000	-3.662700e+000	4.406638e-006	5.069467e+001	4.044628e-006	2.134128e+001	-4.220119e-006	-2.226443e+001	
1.175000e-004	3.699750e+000	-3.705970e+000	4.476708e-006	5.230397e+001	4.030846e-006	2.280422e+001	-4.279621e-006	-2.380424e+001	
1.200000e-004	3.842576e+000	-3.850980e+000	4.452509e-006	5.392159e+001	4.010556e-006	2.426100e+001	-4.295951e-006	-2.535778e+001	
1.225000e-004	3.918061e+000	-3.925808e+000	4.432047e-006	5.553111e+001	4.022662e-006	2.571629e+001	-4.302739e-006	-2.691552e+001	
1.250000e-004	3.993852e+000	-4.001395e+000	4.519120e-006	5.715270e+001	4.030130e-006	2.717513e+001	-4.287145e-006	-2.847165e+001	
1.275000e-004	4.069871e+000	-4.076126e+000	4.532029e-006	5.879240e+001	4.066450e-006	2.864190e+001	-4.295171e-006	-3.002642e+001	
1.300000e-004	4.144441e+000	-4.152019e+000	4.559142e-006	6.043935e+001	4.048286e-006	3.011196e+001	-4.279836e-006	-3.157987e+001	
1.325000e-004	4.219264e+000	-4.226661e+000	4.576783e-006	6.209441e+001	4.061223e-006	3.158108e+001	-4.282842e-006	-3.313107e+001	
1.350000e-004	4.294638e+000	-4.303296e+000	4.584050e-006	6.375398e+001	4.067037e-006	3.305359e+001	-4.285807e-006	-3.468337e+001	
1.375000e-004	4.338081e+000	-4.346339e+000	4.604382e-006	6.541855e+001	4.034604e-006	3.452128e+001	-4.294169e-006	-3.623771e+001	
1.400000e-004	4.480889e+000	-4.493770e+000	4.636958e-006	6.709270e+001	4.053097e-006	3.598644e+001	-4.263870e-006	-3.778808e+001	
1.425000e-004	4.556663e+000	-4.564521e+000	4.646809e-006	6.877455e+001	4.011852e-006	3.744748e+001	-4.272318e-006	-3.933449e+001	
1.450000e-004	4.632747e+000	-4.642302e+000	4.659797e-006	7.046053e+001	4.099476e-006	3.891693e+001	-4.281897e-006	-4.088417e+001	
1.475000e-004	4.708033e+000	-4.716806e+000	4.695000e-006	7.215523e+001	4.110466e-006	4.040423e+001	-4.315189e-006	-4.244161e+001	
1.500000e-004	4.784149e+000	-4.792997e+000	4.729322e-006	7.386254e+001	4.128944e-006	4.189688e+001	-4.271889e-006	-4.399724e+001	
1.525000e-004	4.859545e+000	-4.867252e+000	4.753578e-006	7.558046e+001	4.135982e-006	4.339415e+001	-4.273965e-006	-4.554540e+001	
1.550000e-004	4.934768e+000	-4.943146e+000	4.729873e-006	7.729847e+001	4.133956e-006	4.489233e+001	-4.284890e-006	-4.709592e+001	
1.575000e-004	4.978015e+000	-4.986798e+000	4.781665e-006	7.902158e+001	4.133111e-006	4.638999e+001	-4.315060e-006	-4.865388e+001	
1.600000e-004	5.119851e+000	-5.128828e+000	4.758783e-006	8.074992e+001	4.148096e-006	4.789020e+001	-4.337326e-006	-5.022134e+001	
1.625000e-004	5.195509e+000	-5.204748e+000	4.846279e-006	8.248997e+001	4.165100e-006	4.939622e+001	-4.360537e-006	-5.179704e+001	
1.650000e-004	5.270959e+000	-5.295444e+000	4.877866e-006	8.425159e+001	4.180779e-006	5.090815e+001	-4.397902e-006	-5.338372e+001	
1.675000e-004	5.344294e+000	-5.374354e+000	4.896996e-006	8.602240e+001	4.193150e-006	5.242517e+001	-4.405326e-006	-5.497850e+001	
1.700000e-004	5.419335e+000	-5.463295e+000	4.910836e-006	8.779918e+001	4.177085e-006	5.394152e+001	-4.589088e-006	-5.660793e+001	
1.725000e-004	5.492436e+000	-5.507111e+000	4.925384e-006	8.958110e+001	4.247211e-006	5.546766e+001	-4.597293e-006	-5.827213e+001	
1.750000e-004	5.572651e+000	-5.580660e+000	4.974276e-006	9.137452e+001	4.333683e-006	5.702217e+001	-4.777160e-006	-5.997040e+001	
1.775000e-004	5.616986e+000	-5.625311e+000	5.002305e-006	9.318187e+001	4.352584e-006	5.859576e+001	-5.022794e-006	-6.174575e+001	
1.800000e-004	5.759492e+000	-5.768789e+000	5.029991e-006	9.499931e+001	4.414585e-006	6.018402e+001	-5.261640e-006	-6.360887e+001	
1.825000e-004	5.834826e+000	-5.844492e+000	5.057626e-006	9.682678e+001	4.492809e-006	6.179768e+001	-5.581560e-006	-6.557322e+001	
1.850000e-004	5.909707e+000	-5.918942e+000	5.040916e-006	9.865623e+001	4.613153e-006	6.344731e+001	-5.947122e-006	-6.766175e+001	
1.875000e-004	5.984384e+000	-5.993495e+000	5.063812e-006	1.004868e+002	4.697663e-006	6.513405e+001	-6.182847e-006	-6.985921e+001	
1.900000e-004	6.059389e+000	-6.068869e+000	5.154959e-006	1.023380e+002	5.062645e-006	6.690222e+001	-7.010745e-006	-7.224935e+001	
1.925000e-004	6.135714e+000	-6.149039e+000	5.198796e-006	1.042137e+002	5.361731e-006	6.879070e+001	-7.529398e-006	-7.488344e+001	
1.950000e-004	6.210071e+000	-6.220665e+000	5.209707e-006	1.060993e+002	5.742657e-006	7.080236e+001	-8.007263e-006	-7.769805e+001	
1.975000e-004	6.255814e+000	-6.271014e+000	5.245719e-006	1.079934e+002	6.209110e-006	7.296754e+001	-8.400338e-006	-8.067044e+001	
2.000000e-004	6.397312e+000	-6.405606e+000	5.235488e-006	1.098922e+002	6.739418e-006	7.531328e+001	-8.542203e-006	-8.373974e+001	
2.025000e-004	6.474018e+000	-6.480052e+000	5.253544e-006	1.117924e+002	7.285255e-006	7.785399e+001	-8.786827e-006	-8.687906e+001	
2.050000e-004	6.549419e+000	-6.555106e+000	5.332019e-006	1.137100e+002	7.873927e-006	8.060021e+001	-9.024227e-006	-9.010570e+001	
2.075000e-004	6.623301e+000	-6.631559e+000	5.355509e-006	1.156462e+002	8.154298e-006	8.350388e+001	-9.142702e-006	-9.339681e+001	
2.100000e-004	6.699524e+000	-6.734184e+000	5.382544e-006	1.175915e+002	9.067615e-006	8.662379e+001	-9.362777e-006	-9.674925e+001	
2.125000e-004	6.771189e+000	-6.792167e+000	5.413086e-006	1.195472e+002	9.463104e-006	8.998080e+001	-9.417217e-006	-1.001514e+002	
2.150000e-004	6.849903e+000	-6.895089e+000	5.428049e-006	1.215112e+002	9.913534e-006	9.349106e+001	-9.433899e-006	-1.035665e+002	
2.175000e-004	6.891841e+000	-6.901124e+000	5.439705e-006	1.234800e+002	1.035179e-005	9.716232e+001	-9.362175e-006	-1.069716e+002	
2.200000e-004	7.036136e+000	-7.046237e+000	5.490487e-006	1.254601e+002	1.069422e-005	1.009750e+002	-9.402211e-006	-1.103709e+002	
2.225000e-004	7.112496e+000	-7.120896e+000	5.490608e-006	1.274494e+002	1.079475e-005	1.048679e+002	-9.407258e-006	-1.137784e+002	
2.250000e-004	7.186884e+000	-7.194916e+000	5.580402e-006	1.294550e+002	1.091474e-005	1.088008e+002	-9.407953e-006	-1.171870e+002	
2.275000e-004	7.261272e+000	-7.270117e+000	5.596704e-006	1.314799e+002	1.092894e-005	1.127580e+002	-9.375227e-006	-1.205897e+002	
2.300000e-004	7.336740e+000	-7.346077e+000	5.604372e-006	1.335090e+002	1.122863e-005	1.167720e+002	-9.363142e-006	-1.239844e+002	
2.325000e-004	7.412136e+000	-7.420630e+000	5.637921e-006	1.355457e+002	1.140279e-005	1.208719e+002	-9.329757e-006	-1.273708e+002	
2.350000e-004	7.488137e+000	-7.496848e+000	5.714807e-006	1.376023e+002	1.154211e-005	1.250286e+002	-9.308136e-006	-1.307472e+002	
2.375000e-004	7.533667e+000	-7.541356e+000	5.778776e-006	1.396845e+002	1.163507e-005	1.292274e+002	-9.286793e-006	-1.341158e+002	
2.400000e-004	7.674671e+000	-7.682543e+000	5.859693e-006	1.417929e+002	1.171890e-005	1.334582e+002	-9.344649e-006	-1.374911e+002	
2.425000e-004	7.747865e+000	-7.756323e+000	5.919023e-006	1.439268e+002	1.183371e-005	1.377250e+002	-9.309689e-006	-1.408705e+002	
2.450000e-004	7.821831e+000	-7.830982e+000	6.261961e-006	1.461335e+002	1.210872e-005	1.420624e+002	-9.315753e-006	-1.442447e+002	
2.475000e-004	7.894820e+000	-7.901617e+000	6.533183e-006	1.484514e+002	1.211947e-005	1.464515e+002	-9.179344e-006	-1.475952e+002	
2.500000e-004	7.922253e+000	-7.929192e+000	6.090657e-006	1.507384e+002	1.154382e-005	1.507384e+002	-8.170656e-006	-1.507384e+002	
2.525000e-004	7.906278e+000	-7.913586e+000	4.598426e-006	1.526748e+002	9.192469e-006	1.544949e+002	-5.542821e-006	-1.532227e+002	
2.550000e-004	7.840639e+000	-7.848302e+000	2.393392e-006	1.539414e+002	6.245960e-006	1.572917e+002	-2.416659e-006	-1.546646e+002	
2.575000e-004	7.794967e+000	-7.802155e+000	9.221243e-007	1.545420e+002	4.177128e-006	1.591800e+002	-2.567945e-007	-1.551489e+002	
2.600000e-004	7.654979e+000	-7.660919e+000	7.297713e-008	1.547223e+002	2.895456e-006	1.604612e+002	1.009441e-006	-1.550126e+002	
2.625000e-004	7.580032e+000	-7.587153e+000	-2.327459e-007	1.546934e+002	2.012509e-006	1.613504e+002	1.811601e-006	-1.545015e+002	
2.650000e-004	7.504040e+000	-7.512018e+000	-9.702987e-007	1.544754e+002	1.345749e-006	1.619588e+002	2.342897e-006	-1.537489e+002	
2.675000e-004	7.429155e+000	-7.436644e+000	-1.281706e-006	1.540675e+002	9.264844e-007	1.623704e+002	2.623648e-006	-1.528492e+002	
2.700000e-004	7.355259e+000	-7.362993e+000	-1.582697e-006	1.535485e+002	-7.377738e-008	1.625249e+002	3.138233e-006	-1.518053e+002	
2.725000e-004	7.279152e+000	-7.288547e+000	-1.851828e-006	1.529264e+002	-5.155516e-007	1.624181e+002	3.316124e-006	-1.506361e+002	
2.750000e-004	7.205497e+000	-7.213542e+000	-2.090345e-006	1.522122e+002	-8.807983e-007	1.621651e+002	3.468155e-006	-1.494070e+002	
2.775000e-004	7.157076e+000	-7.167274e+000	-2.285219e-006	1.514195e+002	-1.083547e-006	1.618093e+002	3.572254e-006	-1.481316e+002	
2.800000e-004	7.016631e+000	-7.024116e+000	-2.478051e-006	1.505566e+002	-1.338051e-006	1.613706e+002	3.621647e-006	-1.468284e+002	
2.825000e-004	6.942362e+000	-6.949053e+000	-2.568762e-006	1.496423e+002	-1.630400e-006	1.608328e+002	3.632594e-006	-1.455142e+002	
2.850000e-004	6.867237e+000	-6.873301e+000	-2.830805e-006	1.486641e+002	-1.749383e-006	1.602205e+002	3.692762e-006	-1.441871e+002	
2.875000e-004	6.791863e+000	-6.798797e+000	-2.974087e-006	1.476125e+002	-2.202749e-006	1.595046e+002	3.802409e-006	-1.428293e+002	
2.900000e-004	6.716355e+000	-6.723174e+000	-3.101940e-006	1.465118e+002	-2.396462e-006	1.586714e+002	3.818153e-006	-1.414488e+002	
2.925000e-004	6.640986e+000	-6.647974e+000	-3.192937e-006	1.453714e+002	-2.577682e-006	1.577703e+002	3.828784e-006	-1.400635e+002	
2.950000e-004	6.597729e+000	-6.605965e+000	-3.268197e-006	1.442009e+002	-2.716719e-006	1.568111e+002	3.856878e-006	-1.386711e+002	
2.975000e-004	6.452923e+000	-6.461768e+000	-3.359251e-006	1.430003e+002	-2.876160e-006	1.557979e+002	3.843669e-006	-1.372761e+002	
3.000000e-004	6.378535e+000	-6.387357e+000	-3.442401e-006	1.417681e+002	-3.006999e-006	1.547321e+002	3.867818e-006	-1.358791e+002	
3.025000e-004	6.301855e+000	-6.310882e+000	-3.516774e-006	1.405074e+002	-3.180422e-006	1.536112e+002	3.880468e-006	-1.344754e+002	
3.050000e-004	6.225375e+000	-6.234299e+000	-3.720210e-006	1.391964e+002	-3.261167e-006	1.524443e+002	3.901625e-006	-1.330656e+002	
3.075000e-004	6.147789e+000	-6.159845e+000	-3.729159e-006	1.378468e+002	-3.392135e-006	1.512390e+002	3.876681e-006	-1.316565e+002	
3.100000e-004	6.077838e+000	-6.085550e+000	-3.613691e-006	1.365166e+002	-3.352278e-006	1.500172e+002	3.865469e-006	-1.302539e+002	
3.125000e-004	6.003010e+000	-6.012001e+000	-3.696791e-006	1.351922e+002	-3.476215e-006	1.487801e+002	3.874318e-006	-1.288518e+002	
3.150000e-004	5.960922e+000	-5.968789e+000	-3.754503e-006	1.338424e+002	-3.614293e-006	1.474956e+002	3.871576e-006	-1.274486e+002	
3.175000e-004	5.814899e+000	-5.818591e+000	-3.798563e-006	1.324741e+002	-3.658395e-006	1.461781e+002	3.908140e-006	-1.260392e+002	
3.200000e-004	5.740368e+000	-5.748267e+000	-3.849037e-006	1.310886e+002	-3.766610e-006	1.448330e+002	3.920497e-006	-1.246210e+002	
3.225000e-004	5.665856e+000	-5.671720e+000	-3.879171e-006	1.296886e+002	-3.693204e-006	1.434816e+002	3.949844e-006	-1.231952e+002	
3.250000e-004	5.590357e+000	-5.596417e+000	-3.930483e-006	1.282738e+002	-3.734980e-006	1.421359e+002	3.938603e-006	-1.217661e+002	
3.275000e-004	5.514539e+000	-5.523232e+000	-3.959894e-006	1.268444e+002	-3.831997e-006	1.407650e+002	3.889948e-006	-1.203479e+002	
3.300000e-004	5.439951e+000	-5.447330e+000	-3.974635e-006	1.254070e+002	-3.870114e-006	1.393697e+002	3.900186e-006	-1.189366e+002	
